series,lag_s,acf
ofi_10s,1573,0.007583807524384282
ofi_10s,1574,0.007600899357560865
ofi_10s,1575,0.00786030196903547
ofi_10s,1576,0.007962677899547427
ofi_10s,1577,0.007851590152883307
ofi_10s,1578,0.007656799729183207
ofi_10s,1579,0.007498867391968312
ofi_10s,1580,0.007180145535919647
ofi_10s,1581,0.006870645839394492
ofi_10s,1582,0.00663818478243441
ofi_10s,1583,0.006432493167767639
ofi_10s,1584,0.006224424864822624
ofi_10s,1585,0.006134299417182233
ofi_10s,1586,0.006265955718389057
ofi_10s,1587,0.006429674771283524
ofi_10s,1588,0.006754431124276449
ofi_10s,1589,0.007108348665813652
ofi_10s,1590,0.0076064005919171595
ofi_10s,1591,0.008024139458202368
ofi_10s,1592,0.008362739799099428
ofi_10s,1593,0.008733862583132187
ofi_10s,1594,0.009123259849654258
ofi_10s,1595,0.009172349691125736
ofi_10s,1596,0.009066291179349832
ofi_10s,1597,0.00903396723914702
ofi_10s,1598,0.008895262658902219
ofi_10s,1599,0.008702178504548293
ofi_10s,1600,0.008506910376655491
ofi_10s,1601,0.008373433754400868
ofi_10s,1602,0.008270483707880425
ofi_10s,1603,0.008090088703949665
ofi_10s,1604,0.007909487551404144
ofi_10s,1605,0.007853279886900868
ofi_10s,1606,0.00777306607215484
ofi_10s,1607,0.0076349091591523316
ofi_10s,1608,0.007494093970727667
ofi_10s,1609,0.007395383581832923
ofi_10s,1610,0.007227950239962888
ofi_10s,1611,0.007005863771774571
ofi_10s,1612,0.006779402476537303
ofi_10s,1613,0.006639114238957138
ofi_10s,1614,0.00651787869544283
ofi_10s,1615,0.006303483044305186
ofi_10s,1616,0.006108879335753948
ofi_10s,1617,0.0061717767051890915
ofi_10s,1618,0.0062072038886049246
ofi_10s,1619,0.0061856198218469115
ofi_10s,1620,0.006196742483975891
ofi_10s,1621,0.006320129859848988
ofi_10s,1622,0.006487636143800906
ofi_10s,1623,0.006574803522188454
ofi_10s,1624,0.006567247148049369
ofi_10s,1625,0.0067773726999047195
ofi_10s,1626,0.0069924639514490705
ofi_10s,1627,0.006939412606092959
ofi_10s,1628,0.006959222839596884
ofi_10s,1629,0.007100493913396887
ofi_10s,1630,0.007162447431612738
ofi_10s,1631,0.0070427924434221375
ofi_10s,1632,0.006861334601152561
ofi_10s,1633,0.006740655089470279
ofi_10s,1634,0.006703261840566651
ofi_10s,1635,0.006592613029419833
ofi_10s,1636,0.006674232175286281
ofi_10s,1637,0.0067933735694911054
ofi_10s,1638,0.006766776164942769
ofi_10s,1639,0.00641644627376441
ofi_10s,1640,0.006227495911129114
ofi_10s,1641,0.006162293652310912
ofi_10s,1642,0.006060006720337178
ofi_10s,1643,0.006006838113964628
ofi_10s,1644,0.005995538784644687
ofi_10s,1645,0.0057878037759201695
ofi_10s,1646,0.005327984537366129
ofi_10s,1647,0.004974884886625918
ofi_10s,1648,0.004812507349498173
ofi_10s,1649,0.004947485137223585
ofi_10s,1650,0.005002765454290416
ofi_10s,1651,0.005009611020156257
ofi_10s,1652,0.005131781392632222
ofi_10s,1653,0.005133899971745312
ofi_10s,1654,0.004992218709347482
ofi_10s,1655,0.005273204917328059
ofi_10s,1656,0.005531578849139848
ofi_10s,1657,0.005569186772798093
ofi_10s,1658,0.00554981867720476
ofi_10s,1659,0.005422779553172691
ofi_10s,1660,0.00527661928573224
ofi_10s,1661,0.005153300980072112
ofi_10s,1662,0.00488914520053055
ofi_10s,1663,0.004755015109931548
ofi_10s,1664,0.004743627987446025
ofi_10s,1665,0.004483349535860048
ofi_10s,1666,0.004358333050740878
ofi_10s,1667,0.004442416024528023
ofi_10s,1668,0.004501459753029514
ofi_10s,1669,0.004587844030559508
ofi_10s,1670,0.004790309678771596
ofi_10s,1671,0.004997085835415104
ofi_10s,1672,0.005347535178933594
ofi_10s,1673,0.005603019048947154
ofi_10s,1674,0.005754244215258615
ofi_10s,1675,0.0058644000177078244
ofi_10s,1676,0.005925752598776309
ofi_10s,1677,0.005851952566228103
ofi_10s,1678,0.005848317306575556
ofi_10s,1679,0.0058116305312227645
ofi_10s,1680,0.005601849360004092
ofi_10s,1681,0.005413725495947963
ofi_10s,1682,0.00519802336942996
ofi_10s,1683,0.00498302442147933
ofi_10s,1684,0.0049519488041778505
ofi_10s,1685,0.005000408712402738
ofi_10s,1686,0.004994178001861111
ofi_10s,1687,0.005170719625940605
ofi_10s,1688,0.00520665964316545
ofi_10s,1689,0.005288796220280711
ofi_10s,1690,0.005365130243461787
ofi_10s,1691,0.005416381592806062
ofi_10s,1692,0.005439846129368104
ofi_10s,1693,0.005444573150400591
ofi_10s,1694,0.005214720130933297
ofi_10s,1695,0.005030258903725559
ofi_10s,1696,0.004965754952375093
ofi_10s,1697,0.00475470422679886
ofi_10s,1698,0.00464265463044685
ofi_10s,1699,0.004466929922624095
ofi_10s,1700,0.004482429534426264
ofi_10s,1701,0.004499251271759356
ofi_10s,1702,0.004423886129782452
ofi_10s,1703,0.004417587767712743
ofi_10s,1704,0.004694177887760693
ofi_10s,1705,0.004813093382232245
ofi_10s,1706,0.004929447444835011
ofi_10s,1707,0.0051390221064912455
ofi_10s,1708,0.0053755945803774866
ofi_10s,1709,0.005729672216002999
ofi_10s,1710,0.00597152761784602
ofi_10s,1711,0.0062478942538516215
ofi_10s,1712,0.006633632999723113
ofi_10s,1713,0.006985428116711354
ofi_10s,1714,0.0071815057025600565
ofi_10s,1715,0.007346846622441679
ofi_10s,1716,0.007533352431359672
ofi_10s,1717,0.007442119370933623
ofi_10s,1718,0.007249516231226522
ofi_10s,1719,0.007006479902097075
ofi_10s,1720,0.0066851225700202506
ofi_10s,1721,0.00632206990474132
ofi_10s,1722,0.005917576943733831
ofi_10s,1723,0.00550048058401559
ofi_10s,1724,0.004997666441485339
ofi_10s,1725,0.004726452050105653
ofi_10s,1726,0.004392344596787046
ofi_10s,1727,0.004358813504835377
ofi_10s,1728,0.004356379848284389
ofi_10s,1729,0.004325245955276484
ofi_10s,1730,0.004439702455882724
ofi_10s,1731,0.004681042351526955
ofi_10s,1732,0.004907228119408315
ofi_10s,1733,0.005104147430314683
ofi_10s,1734,0.005268448574883788
ofi_10s,1735,0.005236153021036594
ofi_10s,1736,0.005220242131433049
ofi_10s,1737,0.005191474986623746
ofi_10s,1738,0.005218950223214366
ofi_10s,1739,0.005234016415560452
ofi_10s,1740,0.005207511324866919
ofi_10s,1741,0.004908992804885039
ofi_10s,1742,0.004632417437058292
ofi_10s,1743,0.004532988964551804
ofi_10s,1744,0.004651736313059661
ofi_10s,1745,0.004815199988369185
ofi_10s,1746,0.004944155292805088
ofi_10s,1747,0.005028923845108268
ofi_10s,1748,0.005128867912567157
ofi_10s,1749,0.005297244310897208
ofi_10s,1750,0.005412137034853139
ofi_10s,1751,0.005779642972314717
ofi_10s,1752,0.006204331705254655
ofi_10s,1753,0.006364844941769494
ofi_10s,1754,0.006432120973179396
ofi_10s,1755,0.006536669659267625
ofi_10s,1756,0.006643683905917233
ofi_10s,1757,0.006725314266904643
ofi_10s,1758,0.006834782919304528
ofi_10s,1759,0.006925291317268051
ofi_10s,1760,0.006958873690087411
ofi_10s,1761,0.006942324459815719
ofi_10s,1762,0.006795935374106093
ofi_10s,1763,0.0068416700069849285
ofi_10s,1764,0.006942842968031917
ofi_10s,1765,0.007041270657604368
ofi_10s,1766,0.0070273499361694245
ofi_10s,1767,0.006862772882098752
ofi_10s,1768,0.006525874858658373
ofi_10s,1769,0.006129572549920305
ofi_10s,1770,0.005755520046966133
ofi_10s,1771,0.005290078488388467
ofi_10s,1772,0.0049718251377869355
ofi_10s,1773,0.004554899156669111
ofi_10s,1774,0.004047160446184358
ofi_10s,1775,0.0034270219340498662
ofi_10s,1776,0.0029412191302273807
ofi_10s,1777,0.0026627109136186785
ofi_10s,1778,0.002417196346477517
ofi_10s,1779,0.002074272026264085
ofi_10s,1780,0.0020149001822570177
ofi_10s,1781,0.002119387914256551
ofi_10s,1782,0.0020654287837699897
ofi_10s,1783,0.00204396367115295
ofi_10s,1784,0.0021379127143348556
ofi_10s,1785,0.0024947475270684495
ofi_10s,1786,0.002939679104222798
ofi_10s,1787,0.003421902018918725
ofi_10s,1788,0.004047284705226857
ofi_10s,1789,0.004948240777877765
ofi_10s,1790,0.005582937020029389
ofi_10s,1791,0.006063622862901129
ofi_10s,1792,0.00679462392834693
ofi_10s,1793,0.007467233335578041
ofi_10s,1794,0.007907910541148856
ofi_10s,1795,0.008147940680413007
ofi_10s,1796,0.008245090876787351
ofi_10s,1797,0.008276742682983264
ofi_10s,1798,0.008240389561766086
ofi_10s,1799,0.008062854097093959
ofi_10s,1800,0.007902148840240493
ai_net_10s,1,0.931700258535057
ai_net_10s,2,0.8551918701774015
ai_net_10s,3,0.7727612295055243
ai_net_10s,4,0.6868433868370014
ai_net_10s,5,0.5983801108128046
ai_net_10s,6,0.5089305864985187
ai_net_10s,7,0.418741754350228
ai_net_10s,8,0.3287576731731358
ai_net_10s,9,0.24090421426754402
ai_net_10s,10,0.156555802777997
ai_net_10s,11,0.13978053717081743
ai_net_10s,12,0.1263590398936999
ai_net_10s,13,0.11561687926451747
ai_net_10s,14,0.10648042897925789
ai_net_10s,15,0.09963665162815784
ai_net_10s,16,0.09328637905447296
ai_net_10s,17,0.0879483552561695
ai_net_10s,18,0.08331480872833813
ai_net_10s,19,0.07911952122752003
ai_net_10s,20,0.07531257679815719
ai_net_10s,21,0.0722107482793195
ai_net_10s,22,0.06974524657532151
ai_net_10s,23,0.06732975507673934
ai_net_10s,24,0.06568750043765491
ai_net_10s,25,0.06365482428963583
ai_net_10s,26,0.06194439094143818
ai_net_10s,27,0.06003361694566945
ai_net_10s,28,0.058423191425187204
ai_net_10s,29,0.056903345191543886
ai_net_10s,30,0.055279014757794544
ai_net_10s,31,0.05329071657030405
ai_net_10s,32,0.05137562406480457
ai_net_10s,33,0.04991035111265588
ai_net_10s,34,0.048282881358755726
ai_net_10s,35,0.04676621907382622
ai_net_10s,36,0.045430119640757494
ai_net_10s,37,0.04483143946875224
ai_net_10s,38,0.04460137636818196
ai_net_10s,39,0.044613575866069066
ai_net_10s,40,0.04500107638810567
ai_net_10s,41,0.04574793403720484
ai_net_10s,42,0.04638478665867677
ai_net_10s,43,0.0468766128970143
ai_net_10s,44,0.04737526314245592
ai_net_10s,45,0.047897631244513704
ai_net_10s,46,0.04840193418841102
ai_net_10s,47,0.04813927267697353
ai_net_10s,48,0.0472057791326613
ai_net_10s,49,0.046007332045524534
ai_net_10s,50,0.04469937948556425
ai_net_10s,51,0.043801541678742305
ai_net_10s,52,0.04295730862803396
ai_net_10s,53,0.042005366683114685
ai_net_10s,54,0.04084948924052912
ai_net_10s,55,0.0395746828808885
ai_net_10s,56,0.03819790493879676
ai_net_10s,57,0.037362463001018725
ai_net_10s,58,0.036885959313933944
ai_net_10s,59,0.03684183186608523
ai_net_10s,60,0.03689022597462151
ai_net_10s,61,0.036098103494452534
ai_net_10s,62,0.0354349577139923
ai_net_10s,63,0.03514325735274056
ai_net_10s,64,0.03509044574260524
ai_net_10s,65,0.03541116542776451
ai_net_10s,66,0.03588554518889177
ai_net_10s,67,0.035936929216545496
ai_net_10s,68,0.03590086640699095
ai_net_10s,69,0.03522106205791435
ai_net_10s,70,0.03429143573657904
ai_net_10s,71,0.033687915262436835
ai_net_10s,72,0.033107030262373
ai_net_10s,73,0.03218999328797482
ai_net_10s,74,0.031198052896049985
ai_net_10s,75,0.029856711576941915
ai_net_10s,76,0.0284895971239749
ai_net_10s,77,0.027526495688044685
ai_net_10s,78,0.02671448638815444
ai_net_10s,79,0.026344702722541802
ai_net_10s,80,0.026190651092488193
ai_net_10s,81,0.026661059674165766
ai_net_10s,82,0.027141424039989145
ai_net_10s,83,0.027865464812077037
ai_net_10s,84,0.028666144501721783
ai_net_10s,85,0.02974202665945071
ai_net_10s,86,0.030648684593240185
ai_net_10s,87,0.03153372758257155
ai_net_10s,88,0.03223478674227948
ai_net_10s,89,0.03290648080366605
ai_net_10s,90,0.03356295025491192
ai_net_10s,91,0.03319116883485871
ai_net_10s,92,0.032806131163896315
ai_net_10s,93,0.03235622428593701
ai_net_10s,94,0.031747503263798084
ai_net_10s,95,0.03084751272279532
ai_net_10s,96,0.030140874631120505
ai_net_10s,97,0.029101903819133662
ai_net_10s,98,0.028038759038846547
ai_net_10s,99,0.026970013234887683
ai_net_10s,100,0.0256744548432845
ai_net_10s,101,0.024868576872783914
ai_net_10s,102,0.023915790135734864
ai_net_10s,103,0.022622761351845388
ai_net_10s,104,0.02133766103176499
ai_net_10s,105,0.02012917347658433
ai_net_10s,106,0.018862294401755585
ai_net_10s,107,0.017937991779215904
ai_net_10s,108,0.01719345340890707
ai_net_10s,109,0.016432056096897817
ai_net_10s,110,0.01604375650378449
ai_net_10s,111,0.015973597947884752
ai_net_10s,112,0.015999537995614273
ai_net_10s,113,0.01649825090753231
ai_net_10s,114,0.017208698404405698
ai_net_10s,115,0.017901421242492017
ai_net_10s,116,0.018441951444625838
ai_net_10s,117,0.018846029819311664
ai_net_10s,118,0.01921331055503152
ai_net_10s,119,0.01946508947341427
ai_net_10s,120,0.01945470540013325
ai_net_10s,121,0.01882864666779349
ai_net_10s,122,0.018081482354211195
ai_net_10s,123,0.017037442603403573
ai_net_10s,124,0.01570572011929084
ai_net_10s,125,0.014482599064745926
ai_net_10s,126,0.013487768379100476
ai_net_10s,127,0.01260333896716348
ai_net_10s,128,0.011666019309537302
ai_net_10s,129,0.010797451737882898
ai_net_10s,130,0.010040335687521783
ai_net_10s,131,0.00954010283550529
ai_net_10s,132,0.009242309203821918
ai_net_10s,133,0.009077917394866842
ai_net_10s,134,0.00910318146071263
ai_net_10s,135,0.00924356346548137
ai_net_10s,136,0.009326134843523633
ai_net_10s,137,0.00924438342030555
ai_net_10s,138,0.009078171424836684
ai_net_10s,139,0.008886330956578163
ai_net_10s,140,0.008718772696066975
ai_net_10s,141,0.008977589924971158
ai_net_10s,142,0.009069801425712759
ai_net_10s,143,0.009261967769831162
ai_net_10s,144,0.009530742568658327
ai_net_10s,145,0.009737446449783934
ai_net_10s,146,0.009992210314155252
ai_net_10s,147,0.010366054504984535
ai_net_10s,148,0.011130642364769643
ai_net_10s,149,0.011844284608933489
ai_net_10s,150,0.012547299982739681
ai_net_10s,151,0.012623563371943286
ai_net_10s,152,0.012867236840001376
ai_net_10s,153,0.012996766159240615
ai_net_10s,154,0.013070357719993137
ai_net_10s,155,0.013075385247170503
ai_net_10s,156,0.013017507929695306
ai_net_10s,157,0.01287954515457276
ai_net_10s,158,0.012540509733762946
ai_net_10s,159,0.012566962193516223
ai_net_10s,160,0.012567483398410042
ai_net_10s,161,0.012759924708509103
ai_net_10s,162,0.012933393385196144
ai_net_10s,163,0.013121562919599398
ai_net_10s,164,0.01327092086700821
ai_net_10s,165,0.013337809341774818
ai_net_10s,166,0.013306130254850501
ai_net_10s,167,0.01342410077638916
ai_net_10s,168,0.013322147693321641
ai_net_10s,169,0.012921382436955722
ai_net_10s,170,0.01260196884198624
ai_net_10s,171,0.01276051461216536
ai_net_10s,172,0.012797866877053574
ai_net_10s,173,0.012783128818375001
ai_net_10s,174,0.012734078622016372
ai_net_10s,175,0.012725054455612422
ai_net_10s,176,0.012948017984571132
ai_net_10s,177,0.013084739703218821
ai_net_10s,178,0.013324885807337523
ai_net_10s,179,0.013609700594451624
ai_net_10s,180,0.013775395903528487
ai_net_10s,181,0.013054521337047924
ai_net_10s,182,0.012416216267408502
ai_net_10s,183,0.011797196697902386
ai_net_10s,184,0.011248247190203214
ai_net_10s,185,0.010766290252749614
ai_net_10s,186,0.010137296597245144
ai_net_10s,187,0.00943632488615503
ai_net_10s,188,0.008920326605691834
ai_net_10s,189,0.008363458321341484
ai_net_10s,190,0.007762752584296067
ai_net_10s,191,0.007886036660278426
ai_net_10s,192,0.008231868297154558
ai_net_10s,193,0.008818384331241429
ai_net_10s,194,0.009494344265655503
ai_net_10s,195,0.01007291084263815
ai_net_10s,196,0.010679710559353626
ai_net_10s,197,0.01145076109353262
ai_net_10s,198,0.012089970378981277
ai_net_10s,199,0.012983039438198877
ai_net_10s,200,0.013984809459281423
ai_net_10s,201,0.014940598057946484
ai_net_10s,202,0.015475088856553963
ai_net_10s,203,0.01556219296977798
ai_net_10s,204,0.015536837489740572
ai_net_10s,205,0.015578411828042349
ai_net_10s,206,0.01557058541678274
ai_net_10s,207,0.01529183425071152
ai_net_10s,208,0.015013351187655724
ai_net_10s,209,0.01423344459446875
ai_net_10s,210,0.013341272749505315
ai_net_10s,211,0.011897005224157856
ai_net_10s,212,0.010567130011641055
ai_net_10s,213,0.009547302601733471
ai_net_10s,214,0.008528010792938256
ai_net_10s,215,0.0075733034532123504
ai_net_10s,216,0.006614828971146159
ai_net_10s,217,0.0058821652635072845
ai_net_10s,218,0.0051852086660315174
ai_net_10s,219,0.0049091075635527975
ai_net_10s,220,0.004930619249131038
ai_net_10s,221,0.00540555697252581
ai_net_10s,222,0.00607232001125852
ai_net_10s,223,0.0065188005122429945
ai_net_10s,224,0.007050223697860223
ai_net_10s,225,0.0075710697523250865
ai_net_10s,226,0.008259171395187304
ai_net_10s,227,0.008938447470030666
ai_net_10s,228,0.009533633831026254
ai_net_10s,229,0.010068929075194423
ai_net_10s,230,0.01023962464973887
ai_net_10s,231,0.01057803762625627
ai_net_10s,232,0.010721648771470877
ai_net_10s,233,0.011106242558042297
ai_net_10s,234,0.01127391847665215
ai_net_10s,235,0.011405526374021941
ai_net_10s,236,0.011358630820137805
ai_net_10s,237,0.011240186594182317
ai_net_10s,238,0.011190488406715013
ai_net_10s,239,0.011046713139130818
ai_net_10s,240,0.01112553906646699
ai_net_10s,241,0.010777787850589164
ai_net_10s,242,0.010485646089994888
ai_net_10s,243,0.010121537098748632
ai_net_10s,244,0.009888646012252884
ai_net_10s,245,0.009600237181546843
ai_net_10s,246,0.009255683551437435
ai_net_10s,247,0.009082465641118486
ai_net_10s,248,0.009018562826620172
ai_net_10s,249,0.009029253492050224
ai_net_10s,250,0.009029105728250095
ai_net_10s,251,0.00907168039485295
ai_net_10s,252,0.009233091190249784
ai_net_10s,253,0.009305031833363182
ai_net_10s,254,0.00968399562642091
ai_net_10s,255,0.009790399683056316
ai_net_10s,256,0.010146656072255384
ai_net_10s,257,0.010250806541837482
ai_net_10s,258,0.010162586327918716
ai_net_10s,259,0.00997704079866687
ai_net_10s,260,0.009666920267105718
ai_net_10s,261,0.00966164556028427
ai_net_10s,262,0.009514637093604103
ai_net_10s,263,0.00938860537343724
ai_net_10s,264,0.008485401582028365
ai_net_10s,265,0.008191239987218461
ai_net_10s,266,0.007747496503082382
ai_net_10s,267,0.0073718248375882955
ai_net_10s,268,0.006958385448928165
ai_net_10s,269,0.006944520890870401
ai_net_10s,270,0.006997869242324988
ai_net_10s,271,0.006779457796883245
ai_net_10s,272,0.006402651818700455
ai_net_10s,273,0.006137904852667834
ai_net_10s,274,0.00643795186359569
ai_net_10s,275,0.006554952605120964
ai_net_10s,276,0.006642183669081212
ai_net_10s,277,0.006661895815087888
ai_net_10s,278,0.00675466432689833
ai_net_10s,279,0.006186484985355503
ai_net_10s,280,0.00552399510709067
ai_net_10s,281,0.004884272493303781
ai_net_10s,282,0.004509926767813329
ai_net_10s,283,0.004097131809125098
ai_net_10s,284,0.0036363445150508584
ai_net_10s,285,0.003040571539578015
ai_net_10s,286,0.0024678424684609016
ai_net_10s,287,0.0020429195585974004
ai_net_10s,288,0.0016165445929049666
ai_net_10s,289,0.0015404489128372678
ai_net_10s,290,0.0016912987063952105
ai_net_10s,291,0.002164732245655825
ai_net_10s,292,0.002517987705200697
ai_net_10s,293,0.0027279558830623557
ai_net_10s,294,0.002851586104932001
ai_net_10s,295,0.0029685650872818877
ai_net_10s,296,0.0031068086694496324
ai_net_10s,297,0.003269274427494249
ai_net_10s,298,0.00362264278257408
ai_net_10s,299,0.003938176444905156
ai_net_10s,300,0.004154471799786332
ai_net_10s,301,0.0038628779007448886
ai_net_10s,302,0.0036599166124278745
ai_net_10s,303,0.0037059905447073497
ai_net_10s,304,0.003961983972404328
ai_net_10s,305,0.004330076991624761
ai_net_10s,306,0.00477388754804369
ai_net_10s,307,0.00524829791486518
ai_net_10s,308,0.005554109520316798
ai_net_10s,309,0.0058573884399707316
ai_net_10s,310,0.006118557859986766
ai_net_10s,311,0.0066922716860050155
ai_net_10s,312,0.007296119062131759
ai_net_10s,313,0.007751722350000433
ai_net_10s,314,0.007979536944461907
ai_net_10s,315,0.008052530894786906
ai_net_10s,316,0.007978129573660639
ai_net_10s,317,0.007801696432759924
ai_net_10s,318,0.007609158441001257
ai_net_10s,319,0.007310376524344009
ai_net_10s,320,0.006881121852402482
ai_net_10s,321,0.006570421752755349
ai_net_10s,322,0.006075866449754621
ai_net_10s,323,0.005571302402716003
ai_net_10s,324,0.004975465109560028
ai_net_10s,325,0.004568128169405215
ai_net_10s,326,0.00431937491582768
ai_net_10s,327,0.003806777441968834
ai_net_10s,328,0.003382247674763031
ai_net_10s,329,0.003246387100620733
ai_net_10s,330,0.00351245759083861
ai_net_10s,331,0.003395321547587752
ai_net_10s,332,0.00354702537518661
ai_net_10s,333,0.0037091850120527137
ai_net_10s,334,0.0041939085533871856
ai_net_10s,335,0.004490080205592208
ai_net_10s,336,0.0047774195966418615
ai_net_10s,337,0.005627170341909491
ai_net_10s,338,0.006397945523688502
ai_net_10s,339,0.006962409044307273
ai_net_10s,340,0.007223792238432751
ai_net_10s,341,0.007854280271039103
ai_net_10s,342,0.00831543917113519
ai_net_10s,343,0.008978081285373215
ai_net_10s,344,0.00946264653016987
ai_net_10s,345,0.010045058041002954
ai_net_10s,346,0.010615062019333531
